昵称,年龄,会,想学,留言,城市,性别
morediligent,30岁,Java编程 前端（HTML+JQUERY等）开发 与计算机和软件有关的其他技能 吉他弹唱 英语六级以上,日语 英语口语 韩语等各种语言 其他技能也可以,,北京,保密
一见,26岁,互联网电商 运营,数据分析,,上海,女
Simple,28岁,游戏编程,绘画,,北京,男
PANO,21岁,摄影 PS 日语,手绘 设计 视频拍摄,,厦门,保密
shadow,22岁,绘画,AI 平面设计,,上海,保密
木子爱马内,0岁,python编程 英语花体字,日语,,上海,保密
薄荷甜,保密,开车 上海话 基础会计,只要你会的都可以,希望能学到各种技能，能交到好朋友,上海,男
木一,21岁,古筝 中医药,视频剪辑 皮具制作 绘画,期待认识不一样的你,广州,保密
小裂,26岁,摄影 后期编辑 视频拍摄 视频剪辑 粤语,日语,因为打算去日本，所以需要学好日语。作为回报，可以教你摄影摄像及后期制作，我是职业的影像制作人。,上海,男
Zhao,18岁,基础ps cdr,英语,,株洲,女
飞机是灰色的。,25岁,硬笔书法（楷书 行楷） 英文书法（foundation hand old English）PS PPT,python 数据分析 PR AE,"会写代码分析数据的人真的好厉害呀…所以我想先学点皮毛嗯，拜托啦各位！
让我们一起成为更优秀的人吧！(*^▽^*)",南京,女
好花喵,20岁,粤语 旅游,音乐 声乐,很想学好唱歌,广州,女
Joe,50岁,英语 书法,塔罗牌 紫微斗数,,广州,男
Tea,43岁,餐饮供应链管理,英语,,北京,男
rey,保密,设计思维 数字媒体相关 绘画 化妆品护肤品安利 cpy文学 问题分析,日语 泡好看的男孩子,兴趣爱好广杂，具体可私，跪求老师教学QAQ,北京,保密
红豆,27岁,药品,陶笛,不会的东西太多，想找个老师,双鸭山,保密
希希,17岁,中文 舞蹈（自学）,英语 互联网,萌新，请多多指教ヾ(❀╹◡╹)ﾉ~,吉林,女
二狗子患者,27岁,没什么拿得出手的,什么都想学,,甘肃平凉,男
Suerte,保密,西语,西语 日语 摄影 外贸 导游,,重庆,保密
Alex,24岁,吉他 英语,街舞 编曲,,北京,男
空一,21岁,重庆话 日语 手帐 绘画 追星 退堂鼓 creo keyshot sw 家居设计,日语 暴富 和男孩子不尬聊 板绘,聊聊天说不定有新发现哇,重庆,女
笑笑,保密,做饭算吗 入门视频音频处理 化妆新手 英语 数学还不错,唱歌 画画 钢琴 爵士 建筑设计,,北京,保密
diudiu,21岁,视频剪辑 儿童插画,英语 健身,,上海‘,女
一只梨,28岁,PS 做饭,手绘,,北京,保密
不走心的世界,33岁,司法考试 备考中高考研考 社科类毕业论文写作,照相,真诚做人，认真做事,上海/苏州,男
Tea,43岁,餐饮供应链管理,英语,,北京,男
花喵,20岁,粤语 旅游,音乐 声乐,很想学好唱歌,广州,女
烟云供养,28岁,书法,英语,非诚勿让,北京,男
P,18岁,板绘 插图,控制情绪 讲故事,我几乎要分不清我做的事情是否正确，每天都很难过,合肥,女
kame,保密,粤语 化妆 手绘,日语 英语 PS AI CDR,希望能互相学习，互相提升技能。欢迎各位加我QQ,深圳,女
hashi kiyotaka,35岁,日语 中文,英文,我住上海的日本人，我会中文，我想学习英语，要是你想学习正宗日语的话，就告诉我。本人不需要学中文。,上海,男
ainihome,保密,开车 英语专业八级 蛙泳 电影下载地址搜索,PS 机电工程,Email联系：ainihome@foxmail.com ,北京,男
Botak,25岁,PS Rhino 犀牛 Keyshot,C4D,,宁波,男
shelly8,保密,上海话 英语专业8级,日语 钢琴,英语专业8级  听说读写全部OK,上海,女
morose,保密,上海话英语高等数学股票象棋,都可以,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,上海,男
magikat,25岁,基本PS Indesign 乒乓 英语 自行车 其他可询问,高等数学 日语 Alias,,上海,女
yelan79,保密,上海话 英语,日语 粤语 英语口语 语言类都行,工作中会用到英语，所以懂一点。从小到大最大的梦想是找一份能全世界旅游的工作，所以想学语言。,上海,女
trinity,32岁,英语8级 化妆 美甲,日语 ps,本人英语8级，学过美甲，化妆，想学日语和ps,深圳,女
Kasper,23岁,钢琴,英语 日语,= =因为钢琴教学的特殊性 只能同城教学  好很多,广东惠州,男
lagena,20岁,PS PR 声乐 文案,摄影 乐理 Java基础,,杭州,男
杳杳,18岁,古筝,自行车 水粉 英语 ps pr 游泳,,淮北,女
力比多,21岁,游泳,西语 英语 日语,,天津,女
胡子,35岁,开车 CAD PROE 古筝 长笛 口琴 商务主持人,俄语 德语 PMP,,濮阳,男
小菜子,19岁,摄影 基础ps pr 入门吉他 英语六级,英语口语 吉他,,成都,女
新侬,25岁,潮州话 广州话,英语 编程 语言学,,汕头,男
柠檬,21岁,普通话 文案 讲故事,英语 韩语 日语 画画,,保定,女
苏言,18岁,画画,高中的文化知识,艺术班的。文化太差，想补一下文化,抚州,男
379644885,保密,开车 五笔 电子 普通话四级,都可以,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,温州,男
R,27岁,绘画 PS,英语,,广州,保密
方枪枪,保密,平面设计 街舞,英语口语 营运管理,大家好，我来自广东省广州市，是一名平面设计师。现在在一家广告公司工作。我的生活的另一部分是HIPHOP 从2002年开始接触Hip-Hop文化，对各种舞种都有所认识，我最擅长的是Poppin&amp;#39; 现在因工作方面的需要想提高自己的外语能力以及营运管理方面的能力。希望可以和大家多作交流。,广州,男
Eric,55岁,游泳,模具 AI,,常州,男
Asura,24岁,编程 爵士鼓 ps,画画,,杭州,男
少侠,24岁,C# net core sql linux asp net angular6 0,吉他！！！！,我会的有的是皮毛，，但希望和朋友们相互学习,天津,保密
Cr,21岁,编程 做饭,英语 聊天 法律 周易,,上海市,男
苹果,24岁,尤克里里 做饭,吉他 韩语 ps 视频剪辑,,广州,女
reacts,保密,开车 办公软件 化工 家庭装修,吉他 粤语,"大学学的是化学工程与工艺专业.对于很多方面都可以互相切磋一下,欢迎咨询.",广州,男
申昜畅,25岁,英语 演讲 翻译 活动策划,柳体毛笔字,"Hi, there!",肇庆,保密
郭郭,26岁,ps(4年经验) dw(写简单代码) 英语六级 吃喝玩乐,炸鸡排汉堡 做奶茶 热饮冷饮 简单快餐,我会动脑  你会动手  我们合作一下岂不是双赢哈哈  欢迎来电交流技术层面的问题,河南郑州中原区,女
小海,32岁,法语,平面设计 CDR AI PS,想学平面设计相关的知识,东莞,女
登登登登登,24岁,西班牙语,画画,,上海,女
嫵媚,24岁,游泳,Ps,上班無聊想學學ps,杭州,女
Ben,30岁,英语,钢琴 做菜,,福州,男
橘子辉煌,22岁,消防技能 打绳结 电影安利 吉他上手,手账 （笔记）,请备注 谢谢,榆林,男
竺木音,22岁,心理学 文学皮毛,编程 围棋 拉丁语,谢谢~,聊城,女
七,20岁,广告分析,画画 ps,,深圳,保密
Elaine,24岁,日语N1 英语雅思7,日语 英语,"求水平相当的日语/英语语伴~
日语水平：日常简单交流，自由行无障碍，向business level努力
英语水平：business level
北京同城最佳，可以一起出来聊天玩耍同时练习w",北京,女
xuan磨叽,28岁,声乐 物理 it,考研英语,想学考研英语，拿得出手的技能大概就是声乐了。希望有合适技能的人，可以互换技能。,广州,女
小雨,17岁,魔方速拧,背书背单词背公式方法,,宁夏银川,男
馒馒,14岁,钢琴,乐理 做饭,,河南,女
Ivy,24岁,英语 做饭 二胡 乐理 举办活动 无锡话,游泳 PS IT,"无锡本地人，在欧洲留过学，所以无锡话和英语还不错。
加QQ请注明“ 技能交换 ”",无锡,女
明,保密,板绘 （日韩风）,写作 读书（一年读的书超过十本就OK啊） 其他感兴趣的也行,,成都,保密
邵三儿,26岁,公务员,古筝,,苏州,女
雪梨i,19岁,粤语 客家话 教育 聊天,日语 潮州话 心理学,,广州,保密
是你的小甜橙啊,18岁,高中数学 各种steam单机游戏联机 普通话,唱歌 画画 守望先锋 lol,,太原,女
may0617,保密,开车 篮球 足球 保险理赔业务,英语 日语 韩语,真诚交换！,嘉兴,男
碧海散人,保密,四六级剑桥商务英语雅思口语,英语口语PARTNER,本人有多年出国英语教学经验。,武汉,男
贺子tnt,保密,开玩笑 简单吉他技能,更高的吉他技能 飞镖技术,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,天津,男
生哥哥,32岁,游泳,羽毛球,,深圳,男
高兴,18岁,没有,啥都想学,,辽宁鞍山,女
小九,24岁,粤语 客家话 HR 剧荒安利,韩语 舞蹈 Ps Pr 其他好玩的也行啊,,广州,保密
apex,48岁,英语,健身,我是英语教师，希望能交道喜欢锻炼的朋友,北京,男
落余,18岁,做饭 ae cr au,日语 作曲 乐理,,益阳,男
青青草,保密,幼儿教育 针织,英语 企业管理,互相交流，互相学习，真诚期待，欢迎相约。,郑州,女
demi,22岁,漫画 js ps 口琴,日语 写作 所有自然科学相关,"很多方面都有接触，熟练程度不一……
HTML5/JS/C#/PS/PR/AE/CAD/3DSMAX/blender
日系画风/水彩/口琴
天文/物理/化学/生物方面都感兴趣
尤其想结识想一起做游戏的同志",北京,男
jjmp,23岁,韩语,ps ae,,广州,女
当爱成往事,36岁,羽毛球 摩托车 开车 足球 钓鱼,英语 做饭,,济南,男
kala,19岁,摄影 基础日语 硬笔书法,ps pr 绘画,,成都,女
专业老中医,21岁,ui设计,钢琴,,武汉,男
莫名,20岁,口语,吉他,,洛阳,保密
安燃,20岁,服装制版 一点点ps 服装cad,高数 考研相关,婉拒男孩子~,镇江,女
Pheathon,23岁,书法*篆刻*国画工笔写意入门*艺术史论不精通还行,英语*拖延症晚期解药*哲学讨论*拥有坚信方向的真诚的人,嘛。。不要乱加，真诚是第一要义。废话不回。,重庆,女
gsmaomao,保密,开车 法律 文学 历史 台球等运动,英语 日语 粤语 会计 网站设计,本人喜欢看书，&amp;nbsp; 交友，旅游，运动，性格开朗，活泼，为人真诚、希望能通过这个网站学到更多的东西，首先使自己的英语口语得到很好的锻炼与学习，愿结交真诚，善良，乐于助人的朋友们，谢谢您的帮助,深圳,男
MXBOOM,23岁,UI设计（APP设计 Ps Ai等设计软件）,英语 咖啡 甜点,,北京,女
小金,保密,网络营销推广 SEM 竞价 信息流 金融知识 股票 期货 外汇,花艺 甜点 ps 英语 行业交流都可以,,上海,女
lev,26岁,艾灸 按摩 拔罐,日语 什么都可以 聊天有营养就行,学习，交流,河南,女
不想起名字,20岁,写作（通讯稿等） 普通话二甲 英语六级（500分）中国传统文化英语,小语种 吉他 ps pr,不管怎么样，大家可以先交个朋友嘛~日后一起学习、进步,芜湖,女
lolliqi,保密,烹饪 化妆 形体,英语 游泳,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,武汉,女
文兄有话说,19岁,手工,英语口语,"Hi,there",广州,女
天中首席醉酒师,34岁,葡萄酒品鉴west三级,英语 摄影,葡萄酒无论作为一种饮品还是作为一种社交方式都越来越受欢迎！同时也具有养生保健和提升个人品味的功能！市场上红酒品牌很多，品质良莠不齐，跟我学习之后可以让你辨别真假红酒，只看外观就能有一个初步的判断，一口就能品出好坏！,郑州和驻马店,男
二月街,35岁,淘宝店铺 FLASH,平面设计,,合肥,男
念,16岁,做饭 数学,吉他 水彩画,,湖北恩施,女
网友A,19岁,普通话 北京话,粤语,业余娱乐学一下 不用太正式...,北京,女
哈哈哈一,27岁,会计 审计 法律,英语 韩语,,北京,女
KKKK,30岁,油画 水彩 料理 开车,GRE TOFEL,"Oil Painting MFA，Fine arts熟练掌握 美术史论一般  驾龄6年
计划申请博士中 不闲聊 
必须完整备考过GRE和TOFEL的同学来相互学习",沈阳,男
洋九,21岁,化妆 服饰搭配,滑板 日语 风水,"其他有趣的也可以交换啊
我会得不对
望见谅",内蒙古,保密
缘木求Y,20岁,基础日语,ps pr,,山东,女
肥猫,30岁,英语 电子游戏 射箭 游泳,绘画 钢琴 烹饪,,呼和浩特,保密
jie815,保密,广告设计平面设计很多,都可以,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,杭州,男
如果你也听说/,24岁,唱歌 化妆 粤语,英语 吉他 好玩的也可以呀,,广东,女
殇,30岁,烹饪 写作 HR,英语,,福州,男
夏天,28岁,开车 英语 摄影 游泳,小提琴,,深圳,男
会飞的鱼,27岁,10年老司机,英语,如果你需要，我可以帮你。,东莞,男
沏茶子,18岁,漫画插画,书法 水彩画,(•౪• ),山东,女
hey hsia,20岁,英语专业,计算机相关 日语,就大家来交个朋友也行呀！,南宁,女
Jasmine,29岁,日语,健身 竹笛 琵琶 古筝 古琴,,浙江温州,保密
菲龙探云,27岁,编程,吉他 英语 日语,,无锡,男
小猪,30岁,Ps AE PR C4D 做饭 养狗狗,英语,,北京,男
tooop,27岁,区块链 比特币,新媒体运营,,杭州,男
小夏,24岁,英语口语入门（连读）,公务员面试 申论,,南充,女
神的孩子,25岁,唱歌 街舞 写作,和艺术相关的吧,,北京,男
柚子,25岁,区块链知识 数字货币交易 社区运营 新媒体运营,英语 商务外联 运营,,杭州,男
不起眼的星星,28岁,c++ c python c# java lua js web php 电脑常识 基本操作 office等,英语 音乐 数学 易经 算卦 追女孩,,苏州/上海,男
木,20岁,java基础,ps,,长沙,男
野望,24岁,ps 广告传播策划啥的,编程 设计 木工 其它,,广州,男
米基米,22岁,化妆 服装搭配,滑板,,重庆,保密
妮妮,保密,心理学 英语口语,梅花易数 八卦,"教你心理学核心课程
每天下午6点以后
视频教授
我是为了融会贯通我的知识，如果你想学就来。
当然，没有坚持度和执行力的就不要来了拒绝接收。",成都,女
认真学习,28岁,日语 公众号运营 考试,粤语 法语 电吉他 拉丁舞,,北京,保密
阿文不吃姜,16岁,钢琴,c++ 日语 油画,,河南商丘||开封,女
Kwong,28岁,英文 外贸 跨境电商 户外 健身,钢琴 乌克丽丽,,深圳,男
2598198,保密,开车 营销 游泳,英语 钢琴 吉他,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,南宁,男
晓鹏,23岁,JavaEE 微服务 大数据 物联网,Unity3D或者游戏原画制作,精通java，只要是想学java后端都可以找我，我需要一个会Unity3D的朋友，一起进步实现彼此梦想，我可以义务教你达到15k薪资的水平，当然你的unity也要足够厉害，可以有计划带我飞,北京,男
zy,22岁,CAD制图 UG三维建模,python,,福州,男
申聚楽,22岁,无限脑洞 厚脸皮 躺尸 手工制作 养猫 会花钱 感兴趣的很会搜,各国语言 健身,需要很有责任心上进心聪明会凶人的人鞭策 救救肥宅,南京,女
心卓,34岁,编程,乐器（笛子）,,湖南长沙,男
天空,32岁,CAD 市政工程技术 一级建造师 二级建造师,市政路桥BIM,,珠海,男
天空,32岁,CAD 市政工程技术 一级建造师 二级建造师,市政路桥BIM,,珠海,男
哈牛君,28岁,一点点日语 一点点Q版 不算标准的普通话,什么都想学啊,,泉州,保密
万老师,50岁,国学教材教案 趣味教学,招生 推广策划,,上海,男
阿菜,28岁,粤语 人力资源 汉语言,日语 尤克里里,,广西南宁,男
宸月曦煜,保密,木吉他 电吉他,日语 小提琴 钢琴,,北京,男
孙艳春,32岁,PHOTOSHOP 历史 油画,CAD,,北京朝阳,女
琴酒,21岁,画画 平面设计,吉他 唱歌,,北京,女
韩冬,28岁,淘宝运营,美工,,江苏淮安涟水,男
本座是你的小可爱,22岁,英语 油画,尤克里里 吉他 编曲 混音,,西安,女
锅包肉,保密,英语 开车 法语韩语新入门 长笛 京剧,法语 韩语 视频剪辑,,广州,女
甜盐,19岁,英雄杀 三国杀 翻墙追星 简单的追星小技能 中文,PS 视频剪辑,提高追星技能 认真追星！,南京,女
Rose,保密,英语,Java编程和 服装设计,我对计算机和服装设计感兴趣，希望能通过交换，学到我想学习的技能，交到好的朋友。,天津,女
ker,21岁,马克笔针管笔手绘 AI矢量图 足球,视频剪辑 英语,,湖北省武汉市,女
释放美好,保密,炒股技能培训,兼职,,武汉,保密
yaoyao,25岁,声乐（唱歌） 钢琴,cg手绘 photoshop sai,"不闲聊。
专业一流音乐院校毕业。
钢琴， 流行通俗民族美声全会。
求学cg插画，人体衣服等等。有数位板。",北京,女
奥利奥,23岁,PS精通 音频 视频剪辑 AI 吉他 简单英文 粤语,平面设计 英语 粤语,,台州,男
Abigwig,23岁,会计初级培训 考研 英语四六级 做饭 收纳,内账会计实操 甜点烘焙 彩妆,想要多学习一些技能，可以丰富生活、工作,秦皇岛,女
Abigwig,23岁,会计初级培训 考研 英语四六级 做饭 收纳,内账会计实操 甜点烘焙 彩妆,想要多学习一些技能，可以丰富生活、工作,秦皇岛,女
金金,23岁,古筝 初级钢琴,基础办公软件 ppt 英语 AI ps,,安吉,女
阿珩,22岁,前端 化妆,尤克里里 电子琴 日语,,广州,女
抟抟,保密,ps 文案 公众号运营 基础的pr au,au lr ai pr 淘宝店铺运营,,杭州,保密
哈哈哈,18岁,英语数学LOL,吉他 篮球,,郑州白沙,男
Evient,29岁,PHP Linux Database 爬虫,英语 前端Vue 移动H5 前端敏捷开发,,东莞,男
罗碧成,保密,开车 金融,金融,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,长沙,男
eson,28岁,股权投资 金融 英语 考研 做饭 dota2,有趣的都想学,,上海,男
鱼,29岁,英语 意大利语 粤语 做蛋糕,日语 公司法 税法等法律类,同城，男女不限,宁波,男
lemonsh,保密,开车 篮球 财务 客家话,计算机CAD机械制图,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,上海,女
暗雷,20岁,小程序 Python PS AI HTML CSS 萨克斯 乐理 美声唱法,(编程)算法 画画 书法 PHP 视唱练耳,算法和PHP优先，希望能长期合作。,深圳,男
奔跑的卡车,35岁,乒乓球 分析问题 其他琐碎,PPT,,北京,男
饭团,21岁,英语口语 日语 西班牙语 粤语 音乐理论 唱歌 长笛 自律 健身,经济学 投资理财 心理学 面相学 自媒体推广 跆拳道 室内设计 探戈 撩汉哈哈哈,,深圳,保密
Clementine,18岁,俄语 西班牙语初级 计算机基础办公软件,西班牙语 德语 托福雅思 其他非热门语种 计算机软件程序 外贸运营 机械建筑等实用类都可以,希望可以一起学习交流，如果你学的是特别冷门的小语种也欢迎来找我哦——还比较想学习外贸或者理工科类的一些知识，只要实用就可以啦(｡･ω･｡)ﾉ♡,长春,女
yanshui,保密,不太清楚,英语 日语 法律,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,上海,女
福天子,保密,开车 3DMAX 但是没车,CAD 画画 电子商务 网络营销 网络推广,诚信心学习的Q我&amp;nbsp; &amp;nbsp; 不诚勿扰,西安,男
杜娃娃,31岁,法律 运动 书法,做饭,,杭州,男
小金,22岁,网络营销推广（竞价 SEM 信息流） 金融知识（股票 贵金属 外汇 期货 配资 都了解但是不操作 只沟通）,网店运营 ps 网站建设等都可以 注重沟通行业深入,,上海,女
喵miao,23岁,java c# html css 微信小程序 JavaScript jQuery,英语,,上海,女
你要,保密,驾驶 炒股 美发 打游戏机,炒股 找工作 发财,迷茫的男人,沈阳,男
匿名网友,保密,风水 命理 预测 塔罗 星座技术绝对高手,想学点设计或者找关于我这行的合作伙伴其他项目也可以,创业交流！！！共同致富！！！,武汉,男
Mall,25岁,Java开发 Android开发 Html JavaScript,英语,,北京,男
黑夜里的蓝,33岁,英语 公务员面试,钢琴,本人正经已婚男，英国留学硕士，长期从事口译工作，中央部委公务员并已工作10年，可以交换英语，公务员面试等。儿子4岁，现在正在学小汤2，希望学习钢琴，老师男女不限，北京四惠附近上门最好，视频交换也可以。,北京,男
会飞的单反,23岁,剪辑 特效 学习 第五人格 看电视 各类的玩 摄影 摄像 看小姐姐,不会的 感兴趣的都想学,想学的，倾囊相授,南京,男
鹿目圆,19岁,西语,德语发音规则,QAQ求求来个人教教我德语发音规则吧！只要发音规则就可以了！,广州,保密
柚子酱,19岁,日语,会话 ps,,南京,女
adong,保密,平面设计GRAPHISME 法语FRANÇAIS 漫画BANDESINER CARICAT 中文CHINESE 广东话CANTONESE,ORAL PINAO 法语FRANÇAIS 钢琴LE 英语ENGLISH,,北京,男
aimilo0,保密,开车 瑜伽 翻译 日语3 英语8,法语 网页制作 经济学 房屋设计,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,怀化,女
少年,27岁,画画 手工 设计 平面 PS,视频剪辑,技能交换，学习认真的学霸,深圳,保密
sunshine,28岁,会计 做饭,形体 审美,,深圳,女
tori,保密,基础日语 普通话,做饭 书法 粤语 茶艺 超轻黏土,,北京,保密
ghr007,保密,宠物诊疗,日语,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,天津,女
Tony Stone,保密,工程学 管理学 心理学 行为学 教育学 哲学 文学创作 歌曲创作 软件（CAD Flash VBE Android Arduino Mixly overture） 英语4级 驾驶…… 骑车 登山 禅定 太极 五行 建造师 公司架构 方案策划,编程（算法） 人工智能（开发 应用） 视频制作 3D建模 装饰技巧 机电原理 机械原理 粤语 特色小吃 文化景点 游玩攻略……,相互学习，共同进步。,深圳,保密
莫小奈,22岁,bjd人偶制作 考学绘画 木雕,日语 英语,,无锡,女
Ajax,24岁,java 泡妞,算命 风水 易经,精通java开发  擅长泡妞  想学算命,无锡,保密
小果,24岁,java js html,算命 易经 风水,想学算命⊙▽⊙,无锡,男
少年你醒醒,26岁,汉语教学 编绳,日语 尤克里里 视频剪辑,很乐意分享技能结交朋友,西安,女
我爱穿拖孩,20岁,做饭 基础会计 滑板,ps 剪辑 平面设计,,贵州,女
joiee,20岁,西语（手把手教）,做甜点 水彩画 pr视频剪辑韩 语,,北京,女
vgod,保密,项目管理 思想 金融分析师 价值观 自控 创意创业 历史地理人文 兴趣导向教育 公司治理 核心竞争力,外语 友情 志同道合 一生的朋友,义：上面一滴水，下面合作的二个人......人,广州,男
xiaoyu01,保密,开车 古筝 PHOTOSHOP等平面图像软件,韩语 舞蹈 茶艺 网球等我不会的,想用自己会的交换想学的，更希望能交到兴趣相投的朋友,日照,女
ford,25岁,游泳,不会的都想学啊！！！,,上海,男
笑纹~,24岁,会开车 略懂健身,想学英语,,新沂,男
代军,24岁,西餐（五星级） 游泳（铁人三项 ）,油画,,北京,男
如初,20岁,游泳 定向越野,英语 日语,,武汉,女
吾心依然,保密,围棋 国象 英语阅读 python 驾驶 烹饪,数学 算法 tensorflow 英语口语,真诚交友，请备注skill.,深圳,男
飞飞,29岁,珠宝鉴定 市调方法 珠宝销售 执行力,珠宝设计,,南通,男
swqslqk,保密,开车 电脑维护 日语一级 SAP 足篮球,PS 编程 金融 网页设计,性格开朗大方，在世界500强任职,大连,男
大海,23岁,视频剪辑 英语 考研经验,尤克里里 滑板,,北京,女
一只学渣馨,18岁,好多好多,好多好多,,青岛,女
鼠子铲屎官,28岁,专利申请文件撰写 CAD visio 单车,化妆 别的我不会的,,成都,保密
莽夫-宁高文,28岁,英语 谷歌 管理,谷歌SEO 网站建设,"英语水平不错，厦门集美沙龙的英语角（辩论主题）主持人。
谷歌搜索能力还不错，会一些基础指令抓取资料。
年轻是任职管理职位，有自己的理解。

我想学习谷歌SEO，网站建设，希望来个靠谱互相学习。",厦门,男
Monshin,31岁,画画,吉他,,西安,男
二三七,24岁,硬笔 中性笔 PPT 英语 第五人格 逆水寒,视频剪辑,接受有偿单向教学，邮箱私发作品。,南京,女
胖哥,30岁,计算机编程,英语 厨师 开店,,武汉,男
天堂鸟,24岁,计算机硬件 网络 影视后期制作 羽毛球,吉他 钢琴 绘画,想学音乐或者美术。擅长计算机，喜欢聊天交友看电影。有没有小伙伴来结实。我在南京浦口高新区,南京,男
Erom,23岁,漫画 美术专业 SAI板绘 翻唱,服装制作相关,,湖北,男
Banneker,17岁,四川话 普通话 写文,相声 画画 粤语,务必找我玩…拜托,成都,女
琳哥,23岁,陶瓷绘画 机车一点点,强化英语 PS,不要乱加 加了就好好聊天 别讲些没营养的,景德镇,保密
Anthy_CD,保密,摄影 绘画 设计 键盘乐器,编程 前端开发,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,北京,女
sece,保密,平面设计 素描 旅游 漫画 服装设计 油画,日语 粤语 足球 视频 主要一起玩,自娱自乐~我们一起玩~,北京,女
